date,species,number,size,depth,transect.nb,site,habitat,forest,method,observer,area,comment
9/4/24,chromis chromis,9,8,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,diplodus vulgaris,2,14,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,2,17,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,18,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,15,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,16,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,serranus scriba,1,12,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,oblada melanura,150,20,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,epinephelus costae,1,65,20,20_2,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,symphodus doderleini,3,9,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,5,11,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,coris julis,3,13,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,240,9,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,chromis chromis,10,8,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,diplodus vulgaris,1,20,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
9/4/24,oblada melanura,200,20,20,20_3,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,tripterygion delaisi,1,6,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,10,11,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,1,13,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,1,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,coris julis,2,12,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius auratus,5,7,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius auratus,1,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius auratus,2,12,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,chromis chromis,51,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,serranus scriba,2,12,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,serranus scriba,1,13,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,1,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,5,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,4,6,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus doderleini,1,7,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus mediterraneus,1,9,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus mediterraneus,1,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,symphodus tinca,2,8,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,spondyliosoma cantharus,2,16,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
13/04/2024,gobius vittatus,1,5,20,20_5,,rock covered with algae and march of sand,out,UVC,CM,Trikeri,
16/04/2024,fishing line,6,,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
11/4/24,fishing line,3,,60,60_1,,muddy sand,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,3,6,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,6,6,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,2,7,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,4,8,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,102,7,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,10,9,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,2,11,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,15,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,12,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius cruentatus,2,10,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius fallax/geniporus,1,11,30,30_1,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
11/4/24,fishing line,2,,60,60_1,,muddy sand,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,210,7,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus scriba,1,15,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus scriba,1,13,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,3,11,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,13,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,12,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,7,10,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,12,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,13,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,11,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,symphodus doderleini,1,9,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius cruentatus,2,9,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius cruentatus,1,8,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,1,6,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,1,8,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,1,7,30,30_2,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
13/04/2024,fishing line,12,,60,60_1,,"black coral on rock, lower limit of the forest, sand after 60m",in,UVC,CM,Trikeri,
17/04/2024,chromis chromis,100,8,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,102,7,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,5,10,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,3,11,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,2,12,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,9,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius cruentatus,1,9,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,2,5,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,5,6,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,2,6,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,3,8,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,4,7,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,tripterygion delaisi,1,7,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius fallax/geniporus,1,10,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,symphodus mediterraneus,2,9,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,12,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius fallax/geniporus,1,8,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,thunnus thynnus,1,110,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,epinephelus costae,1,65,30,30_3,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
13/04/2024,fishing line,2,,60,60_2,,"black coral on rock, lower limit of the forest, sand after 60m, only 10m in the forest, after that only sand",in,UVC,CM,Trikeri,
17/04/2024,diplodus vulgaris,4,16,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,60,7,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,300,8,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,4,10,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,3,11,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,coris julis,1,15,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,3,7,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,3,8,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,1,7,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,gobius cruentatus,1,9,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,symphodus doderleini,1,9,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,serranus scriba,1,13,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,epinephelus costae,1,70,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
17/04/2024,dentex dentex,1,70,30,30_4,,sand and rock covered with algae/sponge,out,UVC,CM,Trikeri,
15/04/2024,fishing line,4,60,60,60_3,,muddy sand,out,UVC,CM,Trikeri,
17/04/2024,diplodus vulgaris,2,13,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,2,14,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,15,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,13,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,chromis chromis,4,9,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,13,6,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,3,8,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,1,5,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius fallax/geniporus,2,6,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,coris julis,2,13,40,40_3,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
16/04/2024,fishing line,14,,60,60_3,,black coral forest,in,UVC,CM,Trikeri,
17/04/2024,diplodus vulgaris,1,13,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,diplodus vulgaris,1,12,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,diplodus vulgaris,1,14,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,2,13,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,serranus cabrilla,1,14,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,5,6,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,5,7,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius auratus,3,8,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius fallax/geniporus,1,6,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,gobius vittatus,2,5,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,coris julis,4,12,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,coris julis,2,15,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,spondyliosoma cantharus,1,15,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
17/04/2024,spondyliosoma cantharus,4,14,40,40_4,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
15/04/2024,fishing line,2,60,60,60_4,,muddy sand,out,UVC,CM,Trikeri,
11/4/24,chromis chromis,61,9,41,40_1,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,coris julis,1,13,41,40_1,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,diplodus vulgaris,1,14,41,40_1,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,diplodus vulgaris,1,12,41,40_1,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,serranus cabrilla,1,14,41,40_1,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
26/5/2024,fishing line,15,,80,80_1,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
11/4/24,serranus cabrilla,1,12,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,serranus cabrilla,1,13,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,coris julis,1,13,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,coris julis,3,12,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,coris julis,1,14,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,chromis chromis,8,8,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,diplodus vulgaris,2,14,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,diplodus vulgaris,1,13,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,spondyliosoma cantharus,1,12,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
11/4/24,gobie sp,1,10,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,gobie noire tache blanche
11/4/24,symphodus doderleini,1,9,41,40_2,,sand and rock covered with algae/sponge/gorgonian,out,UVC,CM,Trikeri,
7/6/24,fishing line,5,,80,80_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
15/04/2024,anthias anthias,40,11,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,anthias anthias,20,10,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,chromis chromis,4,9,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,serranus cabrilla,2,16,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,serranus cabrilla,1,14,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,3,16,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,2,14,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,2,13,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,gobius auratus,1,7,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,coris julis,1,13,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,gobius vittatus,2,6,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,mullus surmuletus,1,17,50,50_1,,black coral forest,in,UVC,CM,Trikeri,
28/5/2024,fishing line,18,,80,80_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
15/04/2024,anthias anthias,70,10,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,serranus cabrilla,1,13,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,1,13,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,5,14,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,2,12,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,diplodus annularis,1,14,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
15/04/2024,phycis phycis,1,24,50,50_2,,black coral forest,in,UVC,CM,Trikeri,
9/6/24,fishing line,0,,80,80_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
16/04/2024,anthias anthias,65,10,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,anthias anthias,6,12,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,serranus cabrilla,1,14,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,serranus cabrilla,1,13,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,serranus cabrilla,1,15,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,diplodus vulgaris,1,13,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,diplodus vulgaris,2,12,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,diplodus vulgaris,1,14,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,spondyliosoma cantharus,1,13,50,50_3,,black coral forest,in,UVC,CM,Trikeri,
31/05/2024,fishing line,0,,80,80_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
13/04/2024,anthias anthias,64,11,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,anthias anthias,5,9,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,2,14,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,1,15,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,1,13,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,1,11,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,diplodus annularis,1,11,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,spondyliosoma cantharus,1,14,55,55_1,,"black coral on rock,",in,UVC,CM,Trikeri,
13/04/2024,serranus cabrilla,2,15,55,55_2,,"black coral on rock, 1/4 cover with sand",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,7,14,55,55_2,,"black coral on rock, 1/4 cover with sand",in,UVC,CM,Trikeri,
13/04/2024,mullus surmuletus,7,14,55,55_2,,"black coral on rock, 1/4 cover with sand",in,UVC,CM,Trikeri,
13/04/2024,pagrus pagrus,1,8,55,55_2,,"black coral on rock, 1/4 cover with sand",in,UVC,CM,Trikeri,
10/6/24,fishing line,10,,80,80_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
13/04/2024,anthias anthias,71,11,55,55_2,,"black coral on rock, 1/4 cover with sand",in,UVC,CM,Trikeri,
13/04/2024,anthias anthias,5,10,55,55_2,,"black coral on rock, 1/4 cover with sand",in,UVC,CM,Trikeri,
26/5/2024,fishing line,3,,85,85_1,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
15/04/2024,diplodus vulgaris,2,13,55,55_1,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,2,14,55,55_1,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,1,17,55,55_1,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,anthias anthias,12,12,55,55_1,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,serranus cabrilla,1,14,55,55_1,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
28/5/2024,fishing line,3,,85,85_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
15/04/2024,diplodus vulgaris,5,14,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,1,12,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,3,15,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,diplodus vulgaris,1,17,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,anthias anthias,11,11,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,anthias anthias,11,10,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,anthias anthias,2,14,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,spondyliosoma cantharus,1,13,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,mullus surmuletus,2,15,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
15/04/2024,mullus surmuletus,1,18,55,55_2,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
31/05/2024,fishing line,2,,85,85_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
7/6/24,fishing line,6,,85,85_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
16/04/2024,diplodus vulgaris,1,13,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
16/04/2024,diplodus vulgaris,1,12,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
16/04/2024,diplodus vulgaris,1,14,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
16/04/2024,anthias anthias,2,13,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
16/04/2024,anthias anthias,20,10,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
16/04/2024,anthias anthias,31,11,55,55_4,,Gorgonian on rock and sand,in,UVC,CM,Trikeri,
9/6/24,fishing line,3,,85,85_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
16/04/2024,diplodus vulgaris,1,13,55,55_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,anthias anthias,10,11,55,55_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,anthias anthias,5,10,55,55_3,,black coral forest,in,UVC,CM,Trikeri,
10/6/24,fishing line,11,,85,85_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
26/5/2024,fishing line,0,,90,90_1,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
7/6/24,fishing line,3,,90,90_1,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
13/04/2024,mullus surmuletus,1,13,60,60_1,,"black coral on rock, lower limit of the forest, sand after 60m",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,3,12,60,60_1,,"black coral on rock, lower limit of the forest, sand after 60m",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,3,12,60,60_1,,"black coral on rock, lower limit of the forest, sand after 60m",in,UVC,CM,Trikeri,
13/04/2024,anthias anthias,28,11,60,60_1,,"black coral on rock, lower limit of the forest, sand after 60m",in,UVC,CM,Trikeri,
13/04/2024,serranus cabrilla,2,14,60,60_1,,"black coral on rock, lower limit of the forest, sand after 60m",in,UVC,CM,Trikeri,
13/04/2024,anthias anthias,40,11,60,60_2,,"black coral on rock, lower limit of the forest, sand after 60m, only 10m in the forest, after that only sand",in,UVC,CM,Trikeri,
13/04/2024,diplodus vulgaris,1,14,60,60_2,,"black coral on rock, lower limit of the forest, sand after 60m, only 10m in the forest, after that only sand",in,UVC,CM,Trikeri,
28/5/2024,fishing line,0,,90,90_2,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
9/6/24,fishing line,3,,90,90_2,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
31/05/2024,fishing line,0,,90,90_3,MEDFOU03,Sand and coralline ,out,UVC,CM,Fourni,
10/6/24,fishing line,21,,90,90_3,MEDFOU07,"Gorgonian, sponges and algae on rock",in,UVC,CM,Fourni,
16/04/2024,diplodus vulgaris,1,14,60,60_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,serranus cabrilla,1,14,60,60_3,,black coral forest,in,UVC,CM,Trikeri,
16/04/2024,anthias anthias,1,12,60,60_3,,black coral forest,in,UVC,CM,Trikeri,
,fishing line,0,,50,50_1,,muddy sand,out,UVC,CM,Trikeri,
,fishing line,0,,50,50_2,,muddy sand,out,UVC,CM,Trikeri,
,fishing line,0,,50,50_3,,muddy sand,out,UVC,CM,Trikeri,
